study_id,group,sex
1,4,0
2,5,0
3,3,1
4,5,1
5,5,0
6,3,0
7,1,0
8,4,1
9,1,1
10,1,1
11,2,1
12,5,1
13,5,1
14,2,1
15,3,0
16,1,0
17,4,1
18,4,0
19,1,0
20,4,0
21,4,0
22,5,0
23,2,0
24,5,1
25,1,1
26,4,1
27,5,1
28,2,1
29,4,0
30,3,1
31,2,1
32,1,1
33,5,0
34,3,0
35,5,1
36,3,1
37,2,1
38,3,1
39,1,0
40,2,0
41,2,0
42,4,1
43,5,0
44,5,1
45,2,1
46,1,0
47,5,1
48,3,0
49,4,0
50,1,0
51,4,0
52,4,1
53,2,0
54,3,0
55,1,1
56,5,0
57,4,1
58,1,1
59,3,1
60,4,1
61,4,0
62,3,0
63,5,1
64,3,0
65,1,0
66,4,0
67,5,1
68,4,0
69,4,1
70,2,1
71,5,1
72,5,0
73,5,0
74,4,0
75,3,0
76,4,1
77,1,1
78,5,0
79,5,0
80,4,0
81,5,0
82,4,1
83,3,1
84,3,1
85,4,0
86,4,1
87,5,1
88,2,1
89,1,1
90,2,0
91,5,0
92,2,1
93,2,1
94,3,1
95,5,0
96,1,0
97,5,0
98,1,1
99,1,0