[Header],,,,,,
Investigator Name,,,,,,
Project Name,,,,,,
Experiment Name,,,,,,
Date,,,,,,
,,,,,,
[Data],,,,,,
Sample_Name,Sample_Well,Sample_Plate,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
001,,,,,208332578534,R01C01
002,,,,,208332578534,R02C01
003,,,,,208332578534,R03C01
004,,,,,208332578534,R04C01
005,,,,,208332578534,R05C01
006,,,,,208332578534,R06C01
007,,,,,208332578534,R07C01
008,,,,,208332578534,R08C01
009,,,,,208332571676,R01C01
010,,,,,208332571676,R02C01
011,,,,,208332571676,R03C01
012,,,,,208332571676,R04C01
013,,,,,208332571676,R05C01
014,,,,,208332571676,R06C01
015,,,,,208332571676,R07C01
016,,,,,208332571676,R08C01
017,,,,,202350980129,R01C01
018,,,,,202350980129,R02C01
019,,,,,202350980129,R03C01
020,,,,,202350980129,R04C01
021,,,,,202350980129,R05C01
022,,,,,202350980129,R06C01
023,,,,,202350980129,R07C01
024,,,,,202350980129,R08C01
025,,,,,203232494055,R01C01
026,,,,,203232494055,R02C01
027,,,,,203232494055,R03C01
028,,,,,203232494055,R04C01
029,,,,,203232494055,R05C01
030,,,,,203232494055,R06C01
031,,,,,203232494055,R07C01
032,,,,,203232494055,R08C01
033,,,,,208331235662,R01C01
034,,,,,208331235662,R02C01
035,,,,,208331235662,R03C01
036,,,,,208331235662,R04C01
037,,,,,208331235662,R05C01
038,,,,,208331235662,R06C01
039,,,,,208331235662,R07C01
040,,,,,208331235662,R08C01
041,,,,,23245908609,R01C01
042,,,,,23245908609,R02C01
043,,,,,23245908609,R03C01
044,,,,,23245908609,R04C01
045,,,,,23245908609,R05C01
046,,,,,23245908609,R06C01
047,,,,,23245908609,R07C01
048,,,,,23245908609,R08C01
049,,,,,208331712346,R01C01
050,,,,,208331712346,R02C01
051,,,,,208331712346,R03C01
052,,,,,208331712346,R04C01
053,,,,,208331712346,R05C01
054,,,,,208331712346,R06C01
055,,,,,208331712346,R07C01
056,,,,,208331712346,R08C01
057,,,,,208331710108,R01C01
058,,,,,208331710108,R02C01
059,,,,,208331710108,R03C01
060,,,,,208331710108,R04C01
061,,,,,208331710108,R05C01
062,,,,,208331710108,R06C01
063,,,,,208331710108,R07C01
064,,,,,208331710108,R08C01
065,,,,,208388304325,R01C01
066,,,,,208388304325,R02C01
067,,,,,208388304325,R03C01
068,,,,,208388304325,R04C01
069,,,,,208388304325,R05C01
070,,,,,208388304325,R06C01
071,,,,,208388304325,R07C01
072,,,,,208388304325,R08C01
073,,,,,208388302356,R01C01
074,,,,,208388302356,R02C01
075,,,,,208388302356,R03C01
076,,,,,208388302356,R04C01
077,,,,,208388302356,R05C01
078,,,,,208388302356,R06C01
079,,,,,208388302356,R07C01
080,,,,,208388302356,R08C01
081,,,,,208388300246,R01C01
082,,,,,208388300246,R02C01
083,,,,,208388300246,R03C01
084,,,,,208388300246,R04C01
085,,,,,208388300246,R05C01
086,,,,,208388300246,R06C01
087,,,,,208388300246,R07C01
088,,,,,208388300246,R08C01
089,,,,,208388235677,R01C01
090,,,,,208388235677,R02C01
091,,,,,208388235677,R03C01
092,,,,,208388235677,R04C01
093,,,,,208388235677,R05C01
094,,,,,208388235677,R06C01
095,,,,,208388235677,R07C01
096,,,,,208388235677,R08C01
097,,,,,208388306246,R01C01
098,,,,,208388306246,R02C01
099,,,,,208388306246,R03C01
